id,value
id_1663,29.77
id_1664,39.25
id_1665,16.52
id_1666,29.95
id_1667,40.09
id_1668,37.96
id_1669,28.71
id_1670,24.82
id_1671,10.57
id_1672,22.31
id_1673,26.09
id_1674,50.57
id_1675,48.06
id_1676,57.62
id_1677,54.76
id_1678,53.97
id_1679,53.93
id_1680,51.54
id_1681,45.97
id_1682,38.59
id_1683,37.73
id_1684,30.06
id_1685,22.53
id_1686,35.03
id_1687,29.97
id_1688,33.04
id_1689,24.43
id_1690,31.53
id_1691,27.79
id_1692,13.64
id_1693,15.52
id_1694,15.23
id_1695,9.98
id_1696,20.23
id_1697,16.26
id_1698,33.7
id_1699,48.79
id_1700,40.95
id_1701,30.06
id_1702,22.53
id_1703,35.03
id_1704,29.97
id_1705,33.04
id_1706,24.43
id_1707,31.53
id_1708,27.79
id_1709,34.95
id_1710,10.22
id_1711,17.28
id_1712,24.43
id_1713,39.88
id_1714,36.6
id_1715,36.19
id_1716,29.45
id_1717,29.63
id_1718,43.97
id_1719,23.95
id_1720,10.85
id_1721,31.33
id_1722,34.17
id_1723,39.96
id_1724,43.76
id_1725,48.75
id_1726,41.66
id_1727,39.5
id_1728,31.71
id_1729,23.21
id_1730,15.7
id_1731,15.26
id_1732,27.71
id_1733,26.51
id_1734,27.41
id_1735,22.04
id_1736,26.15
id_1737,41.97
id_1738,44.69
id_1739,41.68
id_1740,37.52
id_1741,37.89
id_1742,31.58
id_1743,24.01
id_1744,20.83
id_1745,23.54
id_1746,15.52
id_1747,15.23
id_1748,9.98
id_1749,20.23
id_1750,16.26
id_1751,33.7
id_1752,48.79
id_1753,40.95
id_1754,39.81
id_1755,34.89
id_1756,35.28
id_1757,33.98
id_1758,38.11
id_1759,45.98
id_1760,45.58
id_1761,42.68
id_1762,31.71
id_1763,23.21
id_1764,29.86
id_1765,30.44
id_1766,49.93
id_1767,55.87
id_1768,56.45
id_1769,44.5
id_1770,39.21
id_1771,28.08
id_1772,33.4
id_1773,24.93
id_1774,30.97
id_1775,15.48
id_1776,19.04
id_1777,12.08
id_1778,-10.63
id_1779,9.36
id_1780,6.95
id_1781,9.98
id_1782,13.64
id_1783,10.26
id_1784,33.66
id_1785,55.41
id_1786,61.58
id_1787,61.58
id_1788,54.03
id_1789,40.64
id_1790,31.35
id_1791,35.99
id_1792,39.11
id_1793,43.22
id_1794,25.24
id_1795,25.08
id_1796,23.7
id_1797,25.45
id_1798,26.3
id_1799,25.29
id_1800,27.4
id_1801,28.8
id_1802,29.74
id_1803,52.38
id_1804,45.87
id_1805,39.37
id_1806,22.11
id_1807,34.25
id_1808,41.3
id_1809,56.96
id_1810,47.03
id_1811,31.44
id_1812,22.06
id_1813,36.64
id_1814,31.61
id_1815,32.02
id_1816,37.16
id_1817,52.3
id_1818,34.16
id_1819,41.97
id_1820,41.5
id_1821,27.62
id_1822,32.39
id_1823,22.41
id_1824,25.79
id_1825,25.79
id_1826,24.04
id_1827,49.09
id_1828,35.81
id_1829,27.65
id_1830,22.46
id_1831,22.68
id_1832,27.2
id_1833,27.4
id_1834,28.8
id_1835,29.74
id_1836,8.38
id_1837,11.04
id_1838,23.17
id_1839,45.66
id_1840,53.26
id_1841,50.26
id_1842,54.85
id_1843,67.5
id_1844,57.77
id_1845,25.28
id_1846,34.96
id_1847,34.16
id_1848,41.97
id_1849,41.5
id_1850,27.62
id_1851,32.39
id_1852,22.41
id_1853,25.79
id_1854,61.58
id_1855,54.03
id_1856,40.64
id_1857,31.35
id_1858,20.73
id_1859,27.45
id_1860,54.92
id_1861,56.96
id_1862,47.03
id_1863,15.98
id_1864,18.56
id_1865,14.31
id_1866,6.19
id_1867,14.81
id_1868,20.73
id_1869,27.1
id_1870,13.29
id_1871,16.58
id_1872,34.25
id_1873,41.3
id_1874,61.66
id_1875,65.04
id_1876,60.32
id_1877,65.39
id_1878,55.66
id_1879,59.28
id_1880,66.81
id_1881,46.31
id_1882,46.45
id_1883,52.36
id_1884,51.49
id_1885,51.46
id_1886,50.53
id_1887,53.4
id_1888,52.93
id_1889,49.09
id_1890,55.41
id_1891,61.58
id_1892,61.58
id_1893,54.03
id_1894,40.64
id_1895,31.35
id_1896,20.73
id_1897,27.45
id_1898,54.92
id_1899,16.72
id_1900,17.82
id_1901,12.56
id_1902,-7.59
id_1903,-6.22
id_1904,8.42
id_1905,5.74
id_1906,18.76
id_1907,8.17
id_1908,36.42
id_1909,18.5
id_1910,10.28
id_1911,12.26
id_1912,5.86
id_1913,14.49
id_1914,23.71
id_1915,17.7
id_1916,20.96
id_1917,65.86
id_1918,51.59
id_1919,49.24
id_1920,58.34
id_1921,36.91
id_1922,46.4
id_1923,43.67
id_1924,37.78
id_1925,38.8
id_1926,57.77
id_1927,45.76
id_1928,42.52
id_1929,46.31
id_1930,46.45
id_1931,52.36
id_1932,51.49
id_1933,51.46
id_1934,50.53
id_1935,5.86
id_1936,14.49
id_1937,23.71
id_1938,17.7
id_1939,20.96
id_1940,23.78
id_1941,17.16
id_1942,20.79
id_1943,17.68
id_1944,65.39
id_1945,55.66
id_1946,59.28
id_1947,66.81
id_1948,59.81
id_1949,52.17
id_1950,52.84
id_1951,46.38
id_1952,59.85
id_1953,56.75
id_1954,46.19
id_1955,30.43
id_1956,23.05
id_1957,40.25
id_1958,44.43
id_1959,56.26
id_1960,38.36
id_1961,35.45
id_1962,71.72
id_1963,77.38
id_1964,69.62
id_1965,52.93
id_1966,55.31
id_1967,53.53
id_1968,51.77
id_1969,44.32
id_1970,33.36
id_1971,32.38
id_1972,28.78
id_1973,25.71
id_1974,18.66
id_1975,25.01
id_1976,19.63
id_1977,17.03
id_1978,12.23
id_1979,12.39
id_1980,26.93
id_1981,17.03
id_1982,14.73
id_1983,7.94
id_1984,19.12
id_1985,23.28
id_1986,25.61
id_1987,25.08
id_1988,25.24
id_1989,8.93
id_1990,13.5
id_1991,7.96
id_1992,12.38
id_1993,11.4
id_1994,12.52
id_1995,20.28
id_1996,13.68
id_1997,14.61
id_1998,19.47
id_1999,15.07
id_2000,10.72
id_2001,15.37
id_2002,17.13
id_2003,27.09
id_2004,38.21
id_2005,44.43
id_2006,37.96
id_2007,34.93
id_2008,42.14
id_2009,27.91
id_2010,15.05
id_2011,20.16
id_2012,18.26
id_2013,20.38
id_2014,10.39
id_2015,16.69
id_2016,13.4
id_2017,15.1
id_2018,14.34
id_2019,20.84
id_2020,22.51
id_2021,25.63
id_2022,17.6
id_2023,14.0
id_2024,8.63
id_2025,11.48
id_2026,20.95
id_2027,27.93
id_2028,22.38
id_2029,9.99
id_2030,3.93
id_2031,10.51
id_2032,20.96
id_2033,24.35
id_2034,15.81
id_2035,19.83
id_2036,23.66
id_2037,25.87
id_2038,29.58
id_2039,26.7
id_2040,29.63
id_2041,16.33
id_2042,20.48
id_2043,29.8
id_2044,30.14
id_2045,25.77
id_2046,20.8
id_2047,36.99
id_2048,34.93
id_2049,42.14
id_2050,27.91
id_2051,15.05
id_2052,25.08
id_2053,25.24
id_2054,39.05
id_2055,29.42
id_2056,30.63
id_2057,30.24
id_2058,23.68
id_2059,29.8
id_2060,30.14
id_2061,10.13
id_2062,10.34
id_2063,17.04
id_2064,20.9
id_2065,16.4
id_2066,1.45
id_2067,8.61
id_2068,19.42
id_2069,36.03
id_2070,11.17
id_2071,9.44
id_2072,13.61
id_2073,19.47
id_2074,15.07
id_2075,10.72
id_2076,15.37
id_2077,17.13
id_2078,27.09
id_2079,13.74
id_2080,26.06
id_2081,25.84
id_2082,24.67
id_2083,19.84
id_2084,9.78
id_2085,8.83
id_2086,8.64
id_2087,15.34
id_2088,39.71
id_2089,26.87
id_2090,21.26
id_2091,15.81
id_2092,32.58
id_2093,36.86
id_2094,34.58
id_2095,21.75
id_2096,17.89
id_2097,18.66
id_2098,25.01
id_2099,19.63
id_2100,17.03
id_2101,12.23
id_2102,12.39
id_2103,18.73
id_2104,21.1
id_2105,18.27
id_2106,12.41
id_2107,20.83
id_2108,25.08
id_2109,28.6
id_2110,22.14
id_2111,20.7
id_2112,15.19
id_2113,27.88
id_2114,35.78
id_2115,22.14
id_2116,20.7
id_2117,15.19
id_2118,27.88
id_2119,35.78
id_2120,41.17
id_2121,29.36
id_2122,26.93
id_2123,17.03
id_2124,21.1
id_2125,18.27
id_2126,23.67
id_2127,29.27
id_2128,28.85
id_2129,19.5
id_2130,13.05
id_2131,17.02
id_2132,19.53
id_2133,15.05
id_2134,13.36
id_2135,11.72
id_2136,16.43
id_2137,17.62
id_2138,19.47
id_2139,13.43
id_2140,13.4
id_2141,15.1
id_2142,14.61
id_2143,11.77
id_2144,19.73
id_2145,14.77
id_2146,10.63
id_2147,8.17
id_2148,9.36
id_2149,11.58
id_2150,16.17
id_2151,21.05
id_2152,18.91
id_2153,23.55
id_2154,21.76
id_2155,22.25
id_2156,23.69
id_2157,13.83
id_2158,14.29
id_2159,9.16
